date,pollution,dew,temp,press,wnd_spd,snow,rain
2014-03-09 15:00:00,127.99392219890078,-12,10.0,1024.0,9.39,0,0
2014-03-09 16:00:00,118.58094963054505,-12,10.0,1024.0,12.52,0,0
2014-03-09 17:00:00,115.56400442658537,-13,9.0,1024.0,15.65,0,0
2014-03-09 18:00:00,115.53879701554116,-11,7.0,1025.0,17.44,0,0
2014-03-09 19:00:00,113.86266663257001,-12,7.0,1025.0,22.36,0,0
2014-03-09 20:00:00,83.5085462706138,-13,5.0,1026.0,27.28,0,0
2014-03-09 21:00:00,99.23279801498506,-10,4.0,1027.0,32.2,0,0
2014-03-09 22:00:00,90.04519767521808,-6,2.0,1028.0,37.12,0,0
2014-03-09 23:00:00,78.6906634327499,-6,0.0,1028.0,38.91,0,0
2014-03-10 00:00:00,59.22465305713949,-6,0.0,1029.0,40.7,0,0
2014-03-10 01:00:00,50.770275847441255,-7,-1.0,1028.0,43.83,0,0
2014-03-10 02:00:00,50.99428718020455,-7,-1.0,1028.0,47.85,0,0
2014-03-10 03:00:00,64.14736972585239,-8,-1.0,1028.0,50.98,0,0
2014-03-10 04:00:00,66.81665377374199,-8,-2.0,1027.0,0.89,0,0
2014-03-10 05:00:00,73.77686643043671,-10,-4.0,1027.0,1.78,0,0
2014-03-10 06:00:00,86.1817632458355,-8,-3.0,1027.0,0.89,0,0
2014-03-10 07:00:00,77.89504699561651,-7,-2.0,1027.0,0.45,0,0
2014-03-10 08:00:00,81.05090957343295,-7,0.0,1027.0,0.89,0,0
2014-03-10 09:00:00,85.64535777648152,-8,1.0,1027.0,1.79,0,0
2014-03-10 10:00:00,89.36746603976903,-7,3.0,1026.0,3.58,0,0
2014-03-10 11:00:00,91.04464055978875,-7,4.0,1025.0,5.37,0,0
2014-03-10 12:00:00,97.26438896070013,-7,5.0,1025.0,0.89,0,0
2014-03-10 13:00:00,98.33840024660981,-8,6.0,1023.0,1.79,0,0
2014-03-10 14:00:00,100.59097874954932,-9,8.0,1021.0,1.79,0,0
2014-03-10 15:00:00,108.91880884676237,-9,9.0,1021.0,3.58,0,0
2014-03-10 16:00:00,116.45619096786096,-9,9.0,1020.0,3.13,0,0
2014-03-10 17:00:00,114.60156839941101,-8,8.0,1020.0,6.26,0,0
2014-03-10 18:00:00,127.19832856482678,-7,8.0,1019.0,9.39,0,0
2014-03-10 19:00:00,133.45537270098654,-7,6.0,1019.0,11.18,0,0
2014-03-10 20:00:00,144.47055898943688,-6,5.0,1020.0,0.45,0,0
2014-03-10 21:00:00,164.3341598528629,-5,3.0,1020.0,0.89,0,0
2014-03-10 22:00:00,161.31956020065456,-6,2.0,1020.0,1.78,0,0
2014-03-10 23:00:00,168.16586675914317,-5,3.0,1020.0,0.89,0,0
2014-03-11 00:00:00,194.91844541668624,-5,2.0,1019.0,1.34,0,0
2014-03-11 01:00:00,221.60347284601295,-4,1.0,1019.0,2.23,0,0
2014-03-11 02:00:00,212.55294364502234,-5,1.0,1018.0,2.68,0,0
2014-03-11 03:00:00,209.30880672093926,-5,0.0,1018.0,3.13,0,0
2014-03-11 04:00:00,220.08166468635272,-4,-1.0,1017.0,4.02,0,0
2014-03-11 05:00:00,210.09860017312474,-5,-1.0,1017.0,1.79,0,0
2014-03-11 06:00:00,211.1271458054196,-4,0.0,1017.0,0.89,0,0
2014-03-11 07:00:00,222.43051234790988,-5,-1.0,1017.0,3.13,0,0
2014-03-11 08:00:00,183.29934269133213,-5,2.0,1017.0,4.92,0,0
2014-03-11 09:00:00,204.7500849860791,-5,5.0,1017.0,8.05,0,0
2014-03-11 10:00:00,225.8862535828363,-6,8.0,1017.0,11.18,0,0
2014-03-11 11:00:00,253.3931924474085,-6,10.0,1017.0,15.2,0,0
2014-03-11 12:00:00,212.93525791092398,-5,11.0,1016.0,0.89,0,0
2014-03-11 13:00:00,183.65858003927332,-5,12.0,1016.0,1.78,0,0
2014-03-11 14:00:00,174.51265679163762,-5,12.0,1015.0,1.79,0,0
2014-03-11 15:00:00,191.16303852244246,-5,13.0,1015.0,3.58,0,0
2014-03-11 16:00:00,183.13356817954633,-6,14.0,1015.0,1.79,0,0
2014-03-11 17:00:00,173.67697214800612,-6,13.0,1015.0,0.89,0,0
2014-03-11 18:00:00,169.71073256048334,-7,12.0,1017.0,3.13,0,0
2014-03-11 19:00:00,137.7176173042007,-13,13.0,1018.0,10.28,0,0
2014-03-11 20:00:00,-7.181776960414981,-13,11.0,1020.0,17.43,0,0
2014-03-11 21:00:00,41.66095665548667,-11,10.0,1021.0,26.37,0,0
2014-03-11 22:00:00,40.11489768115338,-9,9.0,1023.0,34.42,0,0
2014-03-11 23:00:00,34.99987090939712,-10,8.0,1023.0,5.81,0,0
2014-03-12 00:00:00,33.25481462030892,-11,8.0,1024.0,11.62,0,0
2014-03-12 01:00:00,35.206601672102494,-11,7.0,1025.0,5.81,0,0
2014-03-12 02:00:00,37.83377072554327,-11,7.0,1025.0,9.83,0,0
2014-03-12 03:00:00,36.0028696472096,-10,6.0,1025.0,4.02,0,0
2014-03-12 04:00:00,33.12338876869317,-11,6.0,1025.0,7.15,0,0
2014-03-12 05:00:00,34.044066296543136,-12,5.0,1025.0,11.17,0,0
2014-03-12 06:00:00,34.0391653310985,-14,6.0,1026.0,16.98,0,0
2014-03-12 07:00:00,35.27557483756421,-15,5.0,1027.0,21.9,0,0
2014-03-12 08:00:00,35.00977702490364,-19,6.0,1027.0,27.71,0,0
2014-03-12 09:00:00,35.33861798675915,-21,7.0,1028.0,33.52,0,0
2014-03-12 10:00:00,36.575027493224866,-23,7.0,1028.0,5.81,0,0
2014-03-12 11:00:00,37.2686532354268,-24,8.0,1028.0,11.62,0,0
2014-03-12 12:00:00,35.14813411394322,-23,10.0,1027.0,4.02,0,0
2014-03-12 13:00:00,34.76402961371249,-24,11.0,1026.0,8.04,0,0
2014-03-12 14:00:00,34.18354350186112,-24,10.0,1025.0,1.79,0,0
2014-03-12 15:00:00,38.33906186167787,-26,10.0,1024.0,3.58,0,0
2014-03-12 16:00:00,37.306416731269415,-25,10.0,1023.0,3.13,0,0
2014-03-12 17:00:00,37.23074519901247,-25,10.0,1023.0,0.89,0,0
2014-03-12 18:00:00,39.21994772051623,-24,9.0,1023.0,1.79,0,0
2014-03-12 19:00:00,43.52253237846742,-23,7.0,1024.0,2.68,0,0
2014-03-12 20:00:00,62.913391382685234,-23,6.0,1024.0,3.57,0,0
2014-03-12 21:00:00,50.886140713438195,-18,3.0,1025.0,0.89,0,0
2014-03-12 22:00:00,69.07664478626768,-20,2.0,1025.0,1.79,0,0
2014-03-12 23:00:00,78.2937698156002,-22,4.0,1026.0,3.58,0,0
2014-03-13 00:00:00,44.622424323328104,-22,2.0,1026.0,6.71,0,0
2014-03-13 01:00:00,34.981119097558924,-23,2.0,1026.0,8.5,0,0
2014-03-13 02:00:00,42.146730899483124,-22,1.0,1026.0,10.29,0,0
2014-03-13 03:00:00,41.453605627015406,-22,0.0,1025.0,12.08,0,0
2014-03-13 04:00:00,35.36445299015162,-19,0.0,1025.0,0.89,0,0
2014-03-13 05:00:00,37.845137341341896,-15,-2.0,1025.0,1.78,0,0
2014-03-13 06:00:00,40.1855763100361,-19,-1.0,1025.0,0.89,0,0
2014-03-13 07:00:00,42.631842546468846,-15,-2.0,1025.0,0.89,0,0
2014-03-13 08:00:00,52.48072884847086,-19,3.0,1025.0,1.79,0,0
2014-03-13 09:00:00,38.98657303865041,-23,6.0,1025.0,3.58,0,0
2014-03-13 10:00:00,40.57290466858569,-23,8.0,1024.0,0.89,0,0
2014-03-13 11:00:00,34.26777913937503,-25,9.0,1023.0,3.13,0,0
2014-03-13 12:00:00,39.4345815641262,-24,11.0,1022.0,1.79,0,0
2014-03-13 13:00:00,39.66352100006332,-25,12.0,1020.0,4.92,0,0
2014-03-13 14:00:00,37.49370124246479,-23,12.0,1019.0,3.13,0,0
2014-03-13 15:00:00,41.92311168453584,-23,12.0,1018.0,8.05,0,0
2014-03-13 16:00:00,42.79493153464358,-22,13.0,1017.0,13.86,0,0
2014-03-13 17:00:00,41.262172501430165,-21,12.0,1017.0,18.78,0,0
2014-03-13 18:00:00,50.43441347303183,-21,11.0,1017.0,24.59,0,0
2014-03-13 19:00:00,51.83199347802159,-20,11.0,1017.0,29.51,0,0
2014-03-13 20:00:00,58.66669315652008,-19,10.0,1017.0,34.43,0,0
2014-03-13 21:00:00,55.288098040145535,-18,10.0,1018.0,0.89,0,0
2014-03-13 22:00:00,38.37273114126421,-18,8.0,1019.0,4.92,0,0
2014-03-13 23:00:00,58.06941428431081,-26,10.0,1019.0,12.97,0,0
2014-03-14 00:00:00,41.458494246708085,-25,10.0,1019.0,20.12,0,0
2014-03-14 01:00:00,40.122189144628905,-25,9.0,1020.0,28.17,0,0
2014-03-14 02:00:00,33.51672498824924,-24,9.0,1020.0,33.98,0,0
2014-03-14 03:00:00,37.75682952029714,-23,8.0,1020.0,39.79,0,0
2014-03-14 04:00:00,35.08308186548782,-24,7.0,1020.0,46.94,0,0
2014-03-14 05:00:00,34.660120912115225,-23,6.0,1020.0,52.75,0,0
2014-03-14 06:00:00,31.836651953297984,-24,6.0,1021.0,57.67,0,0
2014-03-14 07:00:00,37.78414893551047,-22,4.0,1022.0,60.8,0,0
2014-03-14 08:00:00,39.130494134443964,-22,9.0,1022.0,63.93,0,0
2014-03-14 09:00:00,35.69325232094732,-23,11.0,1022.0,67.06,0,0
2014-03-14 10:00:00,40.77310958256454,-23,12.0,1022.0,71.08,0,0
2014-03-14 11:00:00,30.738372139117143,-23,12.0,1021.0,72.87,0,0
2014-03-14 12:00:00,38.279645457113205,-22,13.0,1020.0,3.13,0,0
2014-03-14 13:00:00,43.532433843804945,-23,14.0,1019.0,7.15,0,0
2014-03-14 14:00:00,44.684537875974705,-22,15.0,1017.0,4.02,0,0
2014-03-14 15:00:00,43.80706799066567,-22,16.0,1016.0,8.94,0,0
2014-03-14 16:00:00,37.89218263564647,-21,17.0,1015.0,14.75,0,0
2014-03-14 17:00:00,43.62683345841192,-20,16.0,1014.0,20.56,0,0
2014-03-14 18:00:00,52.368042227436554,-20,15.0,1014.0,26.37,0,0
2014-03-14 19:00:00,51.48219600042894,-18,12.0,1014.0,30.39,0,0
2014-03-14 20:00:00,56.58532898588063,-16,12.0,1014.0,35.31,0,0
2014-03-14 21:00:00,68.79786491660386,-17,11.0,1014.0,39.33,0,0
2014-03-14 22:00:00,75.8249967031962,-15,11.0,1013.0,41.12,0,0
2014-03-14 23:00:00,75.58712281368395,-14,11.0,1013.0,45.14,0,0
2014-03-15 00:00:00,80.70091045156974,-13,8.0,1012.0,46.93,0,0
2014-03-15 01:00:00,69.69670940517398,-11,7.0,1012.0,48.72,0,0
2014-03-15 02:00:00,78.06596140089663,-12,2.0,1012.0,0.89,0,0
2014-03-15 03:00:00,84.79221087056301,-12,3.0,1011.0,0.89,0,0
2014-03-15 04:00:00,89.30277353729906,-12,1.0,1011.0,1.79,0,0
2014-03-15 05:00:00,84.16394845216041,-9,1.0,1010.0,0.89,0,0
2014-03-15 06:00:00,89.82576391202934,-9,1.0,1011.0,0.89,0,0
2014-03-15 07:00:00,94.42682386421389,-7,1.0,1011.0,0.89,0,0
2014-03-15 08:00:00,115.61564390466859,-10,6.0,1011.0,0.45,0,0
2014-03-15 09:00:00,92.65860282121315,-12,8.0,1012.0,1.34,0,0
2014-03-15 10:00:00,86.76913224824905,-11,11.0,1012.0,2.23,0,0
2014-03-15 11:00:00,93.07456918667138,-13,12.0,1011.0,3.12,0,0
2014-03-15 12:00:00,110.40060188253382,-12,15.0,1011.0,1.79,0,0
2014-03-15 13:00:00,106.47597702059454,-12,17.0,1010.0,1.79,0,0
2014-03-15 14:00:00,105.33353941019308,-14,20.0,1009.0,1.79,0,0
2014-03-15 15:00:00,119.94816669823112,-14,21.0,1008.0,4.92,0,0
2014-03-15 16:00:00,129.0566857530577,-13,22.0,1008.0,8.05,0,0
2014-03-15 17:00:00,108.41151086827243,-12,20.0,1009.0,11.18,0,0
2014-03-15 18:00:00,110.04854445492835,-11,19.0,1009.0,12.97,0,0
2014-03-15 19:00:00,95.77255034244742,-8,16.0,1010.0,16.1,0,0
2014-03-15 20:00:00,129.65251903066388,-8,14.0,1011.0,17.89,0,0
2014-03-15 21:00:00,158.0173717913384,-7,13.0,1011.0,19.68,0,0
2014-03-15 22:00:00,168.40432839896314,-6,14.0,1013.0,23.7,0,0
2014-03-15 23:00:00,156.5324159521228,-4,12.0,1013.0,27.72,0,0
2014-03-16 00:00:00,179.98254866043698,-7,11.0,1014.0,30.85,0,0
2014-03-16 01:00:00,156.86679420120186,-9,10.0,1015.0,32.64,0,0
2014-03-16 02:00:00,121.74289230019698,-10,8.0,1015.0,0.89,0,0
2014-03-16 03:00:00,121.82302851302636,-10,7.0,1015.0,1.78,0,0
2014-03-16 04:00:00,127.86541726769477,-9,6.0,1015.0,2.67,0,0
2014-03-16 05:00:00,127.88452749061958,-9,5.0,1016.0,3.56,0,0
2014-03-16 06:00:00,107.54399257349102,-11,7.0,1017.0,4.45,0,0
2014-03-16 07:00:00,101.50480069651901,-11,7.0,1017.0,1.79,0,0
2014-03-16 08:00:00,78.89309347477304,-9,10.0,1018.0,0.45,0,0
2014-03-16 09:00:00,81.40205444607926,-11,12.0,1019.0,3.13,0,0
2014-03-16 10:00:00,82.12009743133807,-12,13.0,1018.0,1.79,0,0
2014-03-16 11:00:00,84.51377449594214,-13,14.0,1018.0,5.81,0,0
2014-03-16 12:00:00,78.10120080027002,-14,16.0,1018.0,3.13,0,0
2014-03-16 13:00:00,82.00333079802972,-12,16.0,1016.0,4.02,0,0
2014-03-16 14:00:00,97.29376361171228,-11,17.0,1015.0,8.04,0,0
2014-03-16 15:00:00,105.78440898834467,-9,17.0,1013.0,12.96,0,0
2014-03-16 16:00:00,113.97657907074368,-8,17.0,1012.0,16.98,0,0
2014-03-16 17:00:00,115.5213395084819,-8,16.0,1012.0,21.0,0,0
2014-03-16 18:00:00,130.0439960992699,-7,15.0,1012.0,25.02,0,0
2014-03-16 19:00:00,139.3936528543064,-6,13.0,1012.0,28.15,0,0
2014-03-16 20:00:00,143.2262821368729,-6,12.0,1013.0,31.28,0,0
2014-03-16 21:00:00,138.91256107425906,-5,11.0,1013.0,34.41,0,0
2014-03-16 22:00:00,133.3595999356669,-5,10.0,1013.0,37.54,0,0
2014-03-16 23:00:00,133.99565500884475,-5,9.0,1012.0,0.89,0,0
2014-03-17 00:00:00,133.00463616049836,-5,8.0,1012.0,0.89,0,0
2014-03-17 01:00:00,125.20847252561211,-4,6.0,1011.0,0.45,0,0
2014-03-17 02:00:00,130.24107931859578,-4,4.0,1011.0,1.79,0,0
2014-03-17 03:00:00,133.2380800947226,-4,6.0,1010.0,0.89,0,0
2014-03-17 04:00:00,128.24102551571897,-4,5.0,1010.0,1.78,0,0
2014-03-17 05:00:00,135.29943064640588,-4,4.0,1010.0,0.89,0,0
2014-03-17 06:00:00,135.514993317957,-4,4.0,1010.0,1.79,0,0
2014-03-17 07:00:00,137.9524791265724,-4,5.0,1011.0,3.58,0,0
2014-03-17 08:00:00,147.20860975182646,-4,8.0,1011.0,6.71,0,0
2014-03-17 09:00:00,160.62820458058104,-5,10.0,1012.0,9.84,0,0
2014-03-17 10:00:00,166.34115454641983,-5,12.0,1011.0,12.97,0,0
2014-03-17 11:00:00,96.66296839611948,-10,16.0,1012.0,20.12,0,0
2014-03-17 12:00:00,28.300098104286885,-11,19.0,1011.0,27.27,0,0
2014-03-17 13:00:00,57.551961458050215,-10,19.0,1011.0,35.32,0,0
2014-03-17 14:00:00,65.40174868462603,-10,20.0,1010.0,44.26,0,0
2014-03-17 15:00:00,43.95540485928902,-10,21.0,1010.0,54.09,0,0
2014-03-17 16:00:00,46.467476711630454,-11,21.0,1010.0,63.92,0,0
2014-03-17 17:00:00,47.42045026891111,-11,20.0,1011.0,73.75,0,0
2014-03-17 18:00:00,42.40643509170684,-10,18.0,1012.0,84.93,0,0
2014-03-17 19:00:00,45.6811573327403,-11,18.0,1014.0,93.87,0,0
2014-03-17 20:00:00,42.24909188479577,-11,17.0,1016.0,101.02,0,0
2014-03-17 21:00:00,48.09062810398264,-10,16.0,1017.0,106.83,0,0
2014-03-17 22:00:00,37.5847928653526,-11,15.0,1018.0,112.64,0,0
2014-03-17 23:00:00,46.157547442246695,-11,15.0,1018.0,119.79,0,0
2014-03-18 00:00:00,44.49145521599829,-11,12.0,1019.0,123.81,0,0
2014-03-18 01:00:00,42.29025434517718,-10,10.0,1019.0,129.62,0,0
2014-03-18 02:00:00,42.670621751473675,-13,13.0,1020.0,5.81,0,0
2014-03-18 03:00:00,38.49671461357586,-12,11.0,1021.0,9.83,0,0
2014-03-18 04:00:00,37.45349725384723,-12,11.0,1021.0,12.96,0,0
2014-03-18 05:00:00,36.03543726591926,-12,9.0,1022.0,0.89,0,0
2014-03-18 06:00:00,40.40312005231384,-12,8.0,1022.0,3.13,0,0
2014-03-18 07:00:00,36.20062273593701,-10,6.0,1023.0,6.26,0,0
2014-03-18 08:00:00,42.814377790849356,-12,13.0,1024.0,10.28,0,0
2014-03-18 09:00:00,39.81914076444147,-12,14.0,1024.0,14.3,0,0
2014-03-18 10:00:00,38.48496071297822,-12,15.0,1024.0,3.13,0,0
2014-03-18 11:00:00,50.077560260462405,-8,15.0,1024.0,8.94,0,0
2014-03-18 12:00:00,71.76663253321877,-7,15.0,1024.0,13.86,0,0
2014-03-18 13:00:00,79.64938133977276,-7,15.0,1023.0,18.78,0,0
2014-03-18 14:00:00,84.40351263790956,-6,15.0,1022.0,24.59,0,0
2014-03-18 15:00:00,84.80718011383102,-7,14.0,1022.0,31.74,0,0
2014-03-18 16:00:00,80.96708800047163,-6,14.0,1021.0,37.55,0,0
2014-03-18 17:00:00,71.7718702603614,-6,13.0,1021.0,44.7,0,0
2014-03-18 18:00:00,68.56100787918709,-7,12.0,1021.0,50.51,0,0
2014-03-18 19:00:00,76.26529264791779,-8,11.0,1021.0,55.43,0,0
2014-03-18 20:00:00,69.56417256309909,-9,10.0,1022.0,59.45,0,0
2014-03-18 21:00:00,66.99459386981259,-10,9.0,1022.0,62.58,0,0
2014-03-18 22:00:00,58.11910776277629,-12,9.0,1022.0,66.6,0,0
2014-03-18 23:00:00,44.08337026796942,-12,7.0,1022.0,68.39,0,0
2014-03-19 00:00:00,52.75106482034845,-11,7.0,1022.0,70.18,0,0
2014-03-19 01:00:00,46.570676950769624,-10,7.0,1021.0,73.31,0,0
2014-03-19 02:00:00,65.92939326288183,-8,6.0,1021.0,75.1,0,0
2014-03-19 03:00:00,85.6461369946758,-8,5.0,1021.0,76.89,0,0
2014-03-19 04:00:00,79.48951967004942,-7,5.0,1021.0,1.79,0,0
2014-03-19 05:00:00,75.78877740647377,-8,6.0,1021.0,1.79,0,0
2014-03-19 06:00:00,84.77395725313002,-7,6.0,1022.0,2.68,0,0
2014-03-19 07:00:00,94.47371729512301,-7,6.0,1022.0,3.57,0,0
2014-03-19 08:00:00,93.07689258073582,-7,7.0,1022.0,0.89,0,0
2014-03-19 09:00:00,94.57671157185246,-7,8.0,1022.0,1.78,0,0
2014-03-19 10:00:00,96.09373904432243,-7,9.0,1022.0,3.57,0,0
2014-03-19 11:00:00,76.61510478940254,-8,9.0,1022.0,3.13,0,0
2014-03-19 12:00:00,84.05339354785687,-9,10.0,1022.0,6.26,0,0
2014-03-19 13:00:00,83.63652978260367,-6,10.0,1023.0,11.18,0,0
2014-03-19 14:00:00,78.5125029337018,-3,12.0,1022.0,16.1,0,0
2014-03-19 15:00:00,81.92840475421129,-4,13.0,1022.0,3.13,0,0
2014-03-19 16:00:00,71.43393411226643,-4,12.0,1022.0,6.26,0,0
2014-03-19 17:00:00,52.203694113433706,-4,12.0,1021.0,1.79,0,0
2014-03-19 18:00:00,62.39933335124077,-4,11.0,1022.0,1.79,0,0
2014-03-19 19:00:00,65.20422966853906,-4,11.0,1023.0,4.92,0,0
2014-03-19 20:00:00,32.1038034007983,-4,11.0,1024.0,8.94,0,0
2014-03-19 21:00:00,36.21101155454352,-15,10.0,1026.0,16.09,0,0
2014-03-19 22:00:00,36.22782435931139,-18,10.0,1027.0,23.24,0,0
2014-03-19 23:00:00,38.01326695255489,-18,8.0,1028.0,28.16,0,0
2014-03-20 00:00:00,33.612567989230136,-17,6.0,1029.0,32.18,0,0
2014-03-20 01:00:00,31.569350629501507,-17,8.0,1029.0,35.31,0,0
2014-03-20 02:00:00,30.59389660733815,-17,7.0,1028.0,41.12,0,0
2014-03-20 03:00:00,32.0909740521275,-16,6.0,1028.0,45.14,0,0
2014-03-20 04:00:00,32.69202428712436,-16,8.0,1028.0,50.06,0,0
2014-03-20 05:00:00,35.59149367916275,-16,7.0,1028.0,54.98,0,0
2014-03-20 06:00:00,33.68534100655557,-16,7.0,1028.0,59.9,0,0
2014-03-20 07:00:00,35.99248312882143,-15,8.0,1028.0,64.82,0,0
2014-03-20 08:00:00,33.47362513819827,-16,12.0,1029.0,70.63,0,0
2014-03-20 09:00:00,36.460345425528985,-16,12.0,1029.0,76.44,0,0
2014-03-20 10:00:00,37.92149892138387,-16,14.0,1029.0,83.59,0,0
2014-03-20 11:00:00,35.548291356892136,-17,15.0,1028.0,87.61,0,0
2014-03-20 12:00:00,42.25123147703812,-17,16.0,1027.0,90.74,0,0
2014-03-20 13:00:00,37.627160387843574,-17,16.0,1026.0,3.13,0,0
2014-03-20 14:00:00,37.03694123458629,-17,18.0,1024.0,0.89,0,0
2014-03-20 15:00:00,33.43236749751198,-17,18.0,1024.0,2.68,0,0
2014-03-20 16:00:00,32.5747007676926,-17,18.0,1023.0,3.13,0,0
2014-03-20 17:00:00,35.125531255821016,-17,18.0,1023.0,0.89,0,0
2014-03-20 18:00:00,36.547881313330066,-17,16.0,1023.0,1.79,0,0
2014-03-20 19:00:00,36.826187388178205,-17,15.0,1023.0,0.89,0,0
2014-03-20 20:00:00,42.45883301668712,-14,12.0,1024.0,1.78,0,0
2014-03-20 21:00:00,33.376053354462826,-15,10.0,1024.0,1.79,0,0
2014-03-20 22:00:00,35.25621673148667,-11,7.0,1024.0,1.79,0,0
2014-03-20 23:00:00,30.79620199571351,-13,8.0,1024.0,0.89,0,0
2014-03-21 00:00:00,31.115781085537613,-16,12.0,1024.0,4.02,0,0
2014-03-21 01:00:00,30.8985881844885,-16,13.0,1024.0,8.94,0,0
2014-03-21 02:00:00,33.285320173637984,-17,12.0,1023.0,13.86,0,0
2014-03-21 03:00:00,37.699713904637385,-17,10.0,1023.0,17.88,0,0
2014-03-21 04:00:00,37.142780628541765,-15,8.0,1023.0,19.67,0,0
2014-03-21 05:00:00,40.598180437407194,-15,4.0,1023.0,22.8,0,0
2014-03-21 06:00:00,38.1612035899606,-12,5.0,1023.0,1.79,0,0
2014-03-21 07:00:00,48.25701127356871,-11,5.0,1024.0,0.89,0,0
2014-03-21 08:00:00,37.3812905093758,-12,10.0,1024.0,1.78,0,0
2014-03-21 09:00:00,41.10625105313444,-14,14.0,1024.0,2.67,0,0
2014-03-21 10:00:00,43.25609692581381,-15,16.0,1023.0,3.56,0,0
2014-03-21 11:00:00,45.88983443677666,-14,18.0,1022.0,3.13,0,0
2014-03-21 12:00:00,41.12316034835287,-17,20.0,1020.0,6.26,0,0
2014-03-21 13:00:00,44.560684185185906,-20,21.0,1019.0,4.92,0,0
2014-03-21 14:00:00,40.21470512135905,-18,22.0,1018.0,1.79,0,0
2014-03-21 15:00:00,42.2840986884223,-18,22.0,1017.0,4.02,0,0
2014-03-21 16:00:00,22.993230619720823,-18,22.0,1016.0,8.94,0,0
2014-03-21 17:00:00,56.383853805767785,-16,21.0,1016.0,14.75,0,0
2014-03-21 18:00:00,56.2857128352466,-16,19.0,1016.0,18.77,0,0
2014-03-21 19:00:00,57.878500863158905,-14,16.0,1016.0,22.79,0,0
2014-03-21 20:00:00,65.41478138461588,-14,14.0,1016.0,25.92,0,0
2014-03-21 21:00:00,67.71985311094973,-12,15.0,1016.0,29.05,0,0
2014-03-21 22:00:00,67.28677679836274,-12,18.0,1016.0,36.2,0,0
2014-03-21 23:00:00,79.27658533275198,-11,17.0,1015.0,41.12,0,0
2014-03-22 00:00:00,79.74609417621666,-12,16.0,1015.0,42.91,0,0
2014-03-22 01:00:00,83.59673900731536,-10,9.0,1015.0,0.89,0,0
2014-03-22 02:00:00,77.30930708371974,-10,7.0,1015.0,3.13,0,0
2014-03-22 03:00:00,81.29462975643817,-10,5.0,1015.0,4.92,0,0
2014-03-22 04:00:00,98.29379966887002,-5,5.0,1015.0,6.71,0,0
2014-03-22 05:00:00,88.92419941620591,-7,5.0,1015.0,7.6,0,0
2014-03-22 06:00:00,99.17281698133758,-6,3.0,1016.0,8.49,0,0
2014-03-22 07:00:00,95.42997105756596,-8,5.0,1016.0,10.28,0,0
2014-03-22 08:00:00,107.9918279330829,-11,11.0,1017.0,12.07,0,0
2014-03-22 09:00:00,85.26100565612059,-13,14.0,1017.0,1.79,0,0
2014-03-22 10:00:00,68.2293697504667,-17,18.0,1018.0,4.92,0,0
2014-03-22 11:00:00,81.32105634931136,-18,21.0,1018.0,5.81,0,0
2014-03-22 12:00:00,44.918869911339755,-20,22.0,1017.0,4.92,0,0
2014-03-22 13:00:00,39.00651928393962,-21,23.0,1017.0,4.92,0,0
2014-03-22 14:00:00,39.67624014656154,-22,23.0,1016.0,5.81,0,0
2014-03-22 15:00:00,40.851355315741294,-22,23.0,1017.0,11.62,0,0
2014-03-22 16:00:00,34.89755238776223,-19,22.0,1017.0,17.43,0,0
2014-03-22 17:00:00,41.380592021370646,-22,22.0,1017.0,22.35,0,0
2014-03-22 18:00:00,35.15311060299407,-21,21.0,1018.0,27.27,0,0
2014-03-22 19:00:00,42.477247614756514,-16,17.0,1019.0,0.89,0,0
2014-03-22 20:00:00,54.072805858001644,-14,17.0,1021.0,4.02,0,0
2014-03-22 21:00:00,80.0456858148975,-11,16.0,1022.0,9.83,0,0
2014-03-22 22:00:00,161.34357220877234,-8,13.0,1023.0,13.85,0,0
2014-03-22 23:00:00,147.46807660684732,-10,12.0,1024.0,15.64,0,0
2014-03-23 00:00:00,79.12481397791908,-9,8.0,1025.0,1.79,0,0
2014-03-23 01:00:00,95.12527822343718,-10,8.0,1026.0,0.89,0,0
2014-03-23 02:00:00,118.76129481077373,-7,7.0,1026.0,1.78,0,0
2014-03-23 03:00:00,118.00125782619025,-7,6.0,1026.0,0.89,0,0
2014-03-23 04:00:00,127.21682049774137,-7,7.0,1025.0,0.89,0,0
2014-03-23 05:00:00,135.16053070048272,-4,5.0,1026.0,1.78,0,0
2014-03-23 06:00:00,134.74020974515525,-5,5.0,1026.0,0.89,0,0
2014-03-23 07:00:00,133.94095226336268,-4,5.0,1026.0,1.79,0,0
2014-03-23 08:00:00,156.88997925219218,-5,9.0,1027.0,1.79,0,0
2014-03-23 09:00:00,161.76303777973936,-4,13.0,1027.0,0.89,0,0
2014-03-23 10:00:00,165.90405913891223,-3,15.0,1027.0,1.78,0,0
2014-03-23 11:00:00,139.0282340344985,-5,17.0,1026.0,1.79,0,0
2014-03-23 12:00:00,108.36554922661851,-8,18.0,1025.0,4.92,0,0
2014-03-23 13:00:00,132.37816619664943,-8,19.0,1023.0,8.94,0,0
2014-03-23 14:00:00,128.7562104408831,-7,19.0,1022.0,12.96,0,0
2014-03-23 15:00:00,132.70208566258964,-6,19.0,1021.0,16.98,0,0
2014-03-23 16:00:00,142.51425595630667,-5,19.0,1020.0,21.0,0,0
2014-03-23 17:00:00,143.34244262604227,-4,18.0,1019.0,25.92,0,0
2014-03-23 18:00:00,147.0793613254858,-3,17.0,1019.0,29.94,0,0
